trade_id,symbol,fold_id,realized_return,early_return_1,early_return_3,early_mfe,early_mae,early_slope,early_volatility,early_range_expansion,volatility_spike_flag
EURUSD_0_0,EURUSD,0,0.005412525651742303,0.0013724272575010854,-1.7768014054397874e-05,0.0016849392530497932,0.0002825878900225993,-0.0006950976357777188,0.00018812918881966345,2.1442622586757225,0.0
EURUSD_1_0,EURUSD,1,0.00046599160062908446,0.0006159916006290844,-0.0003840477616823268,0.0008399586733625908,0.0005850581970555465,-0.000500019681155741,0.00043023355819460374,1.6195590850151227,0.0
EURUSD_4_0,EURUSD,4,0.0036275062073416217,-0.00042987988154408185,-0.0008596989314304526,0.000305646474670369,0.0009302203304991666,-0.0002149095249431284,0.0006463985995152632,1.4875285701533185,0.0
EURUSD_6_0,EURUSD,6,0.00016609583063407777,0.0001350715256284163,0.00031869556789387854,0.0005057598115701665,0.00031382362383050523,9.181202113275917e-05,8.91996434118636e-05,1.018560968407202,0.0
EURUSD_6_1,EURUSD,6,-0.00015,0.00017572417102518223,0.0009219028276201691,0.0011141182767642748,0.00011505808927645691,0.00037308932829740397,1.5492475215483914e-05,1.5675394977459622,0.0
EURUSD_8_0,EURUSD,8,-0.0006282508609451063,-0.00032244165004091663,-0.00039273765475167366,0.00015164911019127685,0.0006671408532684306,-3.5148002355476196e-05,0.00012066587547571173,1.012521097855434,0.0
EURUSD_9_0,EURUSD,9,-0.0014155684982736392,-0.0012655684982736393,-0.002643091188405,0.00020527552386074907,0.00293601002633404,-0.0006887613450657102,0.0005858210597633473,4.047692332472558,0.0
EURUSD_9_1,EURUSD,9,-0.00023698407936758022,-8.698407936758024e-05,-0.0001766503402990116,0.00025769719791130636,0.0004433538614977252,-4.4833130465715226e-05,0.0001228150331873401,0.8886449615596139,0.0
EURUSD_9_2,EURUSD,9,-0.00019126806921644909,-4.12680692164491e-05,-0.001837231845434717,0.00016380053855766583,0.0020412369304484736,-0.0008979818881091532,0.0004735060269889235,2.795657971769727,0.0
EURUSD_11_0,EURUSD,11,0.000884532057374582,-0.0010935032778486287,-0.00030508924690775263,0.00017600219106480395,0.001301485912898308,0.0003942070154704045,0.00016858050890045106,2.0021374801347602,0.0
EURUSD_12_0,EURUSD,12,-5.709176232343398e-06,0.0008388802259806649,0.00031869316444932405,0.0010704211142860507,0.0002315408883053341,-0.00026009353076569483,0.00016065682940424875,1.6548904611593178,0.0
EURUSD_12_1,EURUSD,12,0.0012559479044346486,0.000449378255306776,0.0021436940785550807,0.0024235073233331004,0.00017665087406291329,0.0008471579116240537,7.170503425379948e-05,3.3556242018612163,0.0
GBPUSD_0_0,GBPUSD,0,0.003312989627859815,0.0007865252138457013,0.001341337437062995,0.0016191251267173516,0.00021842221190694085,0.0002774061116086683,0.0003062489694707904,1.9060833091830283,0.0
GBPUSD_1_0,GBPUSD,1,0.0033976996241537674,-0.0003864892214944238,0.00039759697050456566,0.0006492697273771117,0.0005616557664270766,0.00039204309599949423,0.0001493633103001324,1.252308206273446,0.0
GBPUSD_3_0,GBPUSD,3,0.001572682522315412,0.0002809895140258867,0.001121290867747593,0.0019374747149064127,0.0002648386837378306,0.0004201506768607861,0.000983814430169927,2.288089176016347,0.0
GBPUSD_6_0,GBPUSD,6,-0.00015,-0.00012421240131077482,0.0004348727164784627,0.0005687972026546858,0.0010384946121781216,0.000279542558894553,0.0009251412973246831,1.7443765790731374,0.0
GBPUSD_12_0,GBPUSD,12,0.00037036661242887564,0.0008487674401385092,0.0010874519100030344,0.0012611612605634534,0.00022694946478425148,0.0001193422349322077,0.0003875327748141255,1.5600540852329472,0.0
AUDUSD_0_0,AUDUSD,0,0.0010545025437931179,0.0010656457711409884,0.00157831052984303,0.0019265037300057726,0.0002715110511076177,0.00025633237935105595,0.0003648398991833446,1.9290561603607361,0.0
AUDUSD_2_0,AUDUSD,2,-0.00015,-0.001230129012610659,-0.0008317067054172123,0.00024158843026180567,0.0014949357850188808,0.00019921115359671315,4.0522742466242434e-05,1.5829328235031042,0.0
AUDUSD_4_0,AUDUSD,4,0.001607564731567074,0.0012414804376614796,0.0003003916306703047,0.0016587576415185564,0.0004172772038572324,-0.0004705444034956202,0.0005948194984698452,1.8400844938531928,0.0
AUDUSD_5_0,AUDUSD,5,0.0007894437159948588,0.0007247000015399019,0.00022956538024176965,0.0010015499808289927,0.0005997603534410394,-0.000247567310649098,0.0007522304790945067,1.6302679304034502,0.0
AUDUSD_5_1,AUDUSD,5,-0.00015,-7.65069734609547e-05,0.001186687473796355,0.0014268777648650606,0.00035361101396257164,0.0006315972236286922,0.0006395179302429721,1.6344532202695585,0.0
AUDUSD_8_0,AUDUSD,8,0.007649796779513812,-0.0007561310086875439,0.0019627173969134493,0.0021962674518271035,0.0011769703657027398,0.0013594242028004545,7.94316907692938e-05,3.249399373783189,0.0
AUDUSD_11_0,AUDUSD,11,-0.0005336427442169831,0.0009189441529580122,0.00034326993668098993,0.0011893250036010329,0.00027038085064335374,-0.00028783710813847657,0.0005757779947906938,1.4868458020083664,0.0
AUDUSD_12_0,AUDUSD,12,-0.0012964087384348564,-0.0011464087384348565,-0.0013162958527874746,7.764981603107358e-05,0.0016212696825143574,-8.494355717633802e-05,1.9051533817204813e-05,1.7058910975875752,0.0
AUDUSD_13_0,AUDUSD,13,-0.00015,0.00042215832251035756,0.0001508833275107868,0.0009605596813852725,0.0001990712211599595,-0.0001356374974997982,0.0004622624779584972,1.2243564555051827,0.0
