section,parameter,spearman_corr_with_expectancy,abs_spearman_corr,grouped_expectancy_spread
sensitivity,vol_exit_pct_rank_threshold,-0.5823450886534393,0.5823450886534393,0.0005719239406421574
sensitivity,vol_compression_max_pct,0.35068545928426276,0.35068545928426276,0.00043943788774996934
sensitivity,velocity_lookback,-0.20175867969221584,0.20175867969221584,0.0003459233103284241
sensitivity,partial_take_profit_size,-0.19574568287900163,0.19574568287900163,0.0003201323406394759
sensitivity,breakout_strength_atr_mult,-0.18222098006065335,0.18222098006065335,0.000298243138434253
sensitivity,min_bars_between_trades,0.1386996935921394,0.1386996935921394,0.0001360484771509199
sensitivity,dynamic_cooldown_by_vol,0.12489650007317836,0.12489650007317836,0.00026245961324003724
sensitivity,extension_stop_multiplier,-0.12069331601883812,0.12069331601883812,0.00018970058140735732
sensitivity,expansion_threshold,0.1023265980421743,0.1023265980421743,9.306594895783416e-05
sensitivity,retest_entry_mode,-0.10218804551441865,0.10218804551441865,0.00019656904931207163
sensitivity,lookback,-0.08493313823872913,0.08493313823872913,0.00010934433923034834
sensitivity,confirmation_bars,-0.08032346050392265,0.08032346050392265,0.0002391544053248176
sensitivity,velocity_threshold,-0.07992563209185499,0.07992563209185499,0.00022239924955924688
sensitivity,extension_trigger_atr_multiple,0.07548403595018364,0.07548403595018364,0.00023599111584351274
sensitivity,high_vol_cooldown_mult,0.05784944273813443,0.05784944273813443,0.00039437281594623477
sensitivity,extension_max_holding_bars,0.05642491214661613,0.05642491214661613,0.0002807753205217526
sensitivity,trailing_stop_atr_mult,0.03959984023772683,0.03959984023772683,0.0001991260574285039
sensitivity,winner_extension_enabled,-0.032657424907076904,0.032657424907076904,5.257558899599517e-05
sensitivity,partial_take_profit_rr,0.02665511262629357,0.02665511262629357,0.00013693915540589533
sensitivity,max_holding_bars,0.0005979413933294491,0.0005979413933294491,0.00037266627179236304
sensitivity,expansion_lookback,0.0,0.0,0.0
sensitivity,vol_contraction_exit_mult,0.0,0.0,0.0
sensitivity,vol_contraction_window,0.0,0.0,0.0
